fecha,clorofila,fosforo,carbono_inorg_dislto,hierro,nitrato,silicato
2022-09-17,0.1687465,0.0022669432,1.9417449,0.008227237,0.016157122,2.657206
2022-09-18,0.17027274,0.0020635251,1.9397247,0.008257919,0.016671417,2.6608062
2022-09-19,0.17225389,0.0018928095,1.9377043,0.008255263,0.016487654,2.667308
2022-09-20,0.17445788,0.0016906721,1.9356841,0.008196577,0.016255634,2.6831384
2022-09-21,0.17487425,0.0014326983,1.9336637,0.008111835,0.016551951,2.7045991
2022-09-22,0.17568476,0.0013120255,1.9316435,0.008028851,0.01780272,2.723906
2022-09-23,0.17729935,0.001080142,1.9296231,0.007921391,0.019463124,2.747901
2022-09-24,0.17685243,0.0009296693,1.9276029,0.007799726,0.018918142,2.7723842
2022-09-25,0.17753696,0.0008040714,1.9273794,0.007750988,0.018455725,2.7898133
2022-09-26,0.1760588,0.00081106357,1.927156,0.0076970556,0.016442092,2.8075035
2022-09-27,0.17339045,0.00093113666,1.9269326,0.007709107,0.015597272,2.8150678
2022-09-28,0.16964956,0.0010359361,1.9267092,0.0077467402,0.014995179,2.8115094
2022-09-29,0.16794153,0.0010965964,1.9264857,0.0077966736,0.016141647,2.7980454
2022-09-30,0.16850862,0.0012107692,1.9262623,0.007845455,0.014638335,2.7800918
2022-10-01,0.16778928,0.0013726343,1.9260389,0.007973042,0.014574986,2.761507
2022-10-02,0.16630776,0.0013845589,1.9247991,0.008111641,0.015260325,2.7501655
2022-10-03,0.16449548,0.001288595,1.9235593,0.008209747,0.014963221,2.7432764
2022-10-04,0.16241986,0.0012768741,1.9223197,0.00824022,0.014850873,2.7402499
2022-10-05,0.16107038,0.001259145,1.9210799,0.0082350075,0.015851256,2.738837
2022-10-06,0.16300279,0.0012136803,1.9198402,0.008328055,0.01593879,2.727071
2022-10-07,0.16774184,0.0012059978,1.9186006,0.008356351,0.017506009,2.6949534
2022-10-08,0.17611177,0.0010670406,1.9173608,0.0082431445,0.022067752,2.675462
2022-10-09,0.18471418,0.0016335079,1.9156083,0.007827702,0.019991552,2.7181122
2022-10-10,0.21062915,0.0023784603,1.9138558,0.007402068,0.020020178,2.791149
2022-10-11,0.2311191,0.002079813,1.9121033,0.0073349145,0.020009737,2.8388193
2022-10-12,0.2275919,0.0015223977,1.9103508,0.0075247595,0.021530906,2.850689
2022-10-13,0.22232588,0.0010083916,1.9085983,0.00772024,0.022265293,2.8477705
2022-10-14,0.21658845,0.0006132183,1.9068458,0.007866673,0.022686733,2.8445857
2022-10-15,0.20824112,0.00059187657,1.9050933,0.007850651,0.018869469,2.8462799
2022-10-16,0.20222361,0.00066418585,1.9020381,0.007905124,0.01751739,2.8350792
2022-10-17,0.2001454,0.00051298965,1.8989829,0.008130623,0.02293711,2.808347
2022-10-18,0.1965982,0.0003591997,1.8959277,0.008343374,0.0277196,2.7866912
2022-10-19,0.19287917,0.0004472542,1.8928723,0.008265405,0.020953942,2.7688997
2022-10-20,0.1890782,0.0007748248,1.8898171,0.008161686,0.019974038,2.7500985
2022-10-21,0.19483134,0.0009269509,1.8867619,0.008044511,0.020473601,2.749578
2022-10-22,0.19676584,0.0009314114,1.8837067,0.007903081,0.017308671,2.7765214
2022-10-23,0.19373412,0.0010722337,1.884962,0.0078085447,0.014933333,2.8121848
2022-10-24,0.19049864,0.0010968671,1.8862172,0.007837245,0.0168954,2.8428712
2022-10-25,0.18788397,0.00089507713,1.8874725,0.007934371,0.019282727,2.8634818
2022-10-26,0.18518499,0.000789538,1.8887279,0.008028626,0.019123463,2.8647463
2022-10-27,0.18387079,0.0007837403,1.8899833,0.008101443,0.018347844,2.85932
2022-10-28,0.18196423,0.0008776163,1.8912386,0.008171123,0.017131122,2.8489065
2022-10-29,0.18028557,0.0010113372,1.8924938,0.008235693,0.016669251,2.8371654
2022-10-30,0.17971298,0.0010065864,1.8927046,0.008195099,0.017480709,2.8332558
2022-10-31,0.179749,0.00092399045,1.8929155,0.008164319,0.017721707,2.8280668
2022-11-01,0.17872648,0.0008418545,1.8931262,0.008185907,0.01825954,2.8204615
2022-11-02,0.17916852,0.00095168967,1.8928922,0.008124558,0.016873043,2.808587
2022-11-03,0.18189695,0.0013912832,1.8967806,0.008093327,0.016154794,2.7938771
2022-11-04,0.18203881,0.001798731,1.8998237,0.008068219,0.01536827,2.7898455
2022-11-05,0.18623734,0.0018896608,1.8978618,0.008222342,0.017511072,2.7705088
2022-11-06,0.19433549,0.0016224701,1.8966361,0.008484542,0.017495463,2.7295074
2022-11-07,0.1973779,0.0016142295,1.8974894,0.008579928,0.016099118,2.7010467
2022-11-08,0.19951564,0.001585398,1.8939695,0.008536239,0.016057286,2.6751726
2022-11-09,0.2018095,0.0014063438,1.8908144,0.008390383,0.016112499,2.6488602
2022-11-10,0.19843736,0.0014966296,1.892507,0.008309077,0.013837034,2.634975
2022-11-11,0.1932194,0.001562288,1.8950654,0.008338223,0.015085275,2.6293485
2022-11-12,0.18871967,0.0016048397,1.8979629,0.008377404,0.015375631,2.6267395
2022-11-13,0.18696803,0.0017532678,1.898078,0.008418273,0.015412862,2.6201594
2022-11-14,0.18732531,0.0017803834,1.8978403,0.008401827,0.015417867,2.6086998
2022-11-15,0.18776809,0.001795257,1.8989474,0.008413094,0.01522603,2.598103
2022-11-16,0.19026403,0.0020376486,1.8970886,0.008355905,0.014796605,2.58917
2022-11-17,0.19960622,0.0019817338,1.8901953,0.008234164,0.01637252,2.5891297
2022-11-18,0.20952566,0.0017091846,1.8861806,0.008071844,0.016120203,2.6233883
2022-11-19,0.21639621,0.0014974223,1.8820696,0.007956387,0.016401196,2.681497
2022-11-20,0.22074583,0.0013785586,1.8765519,0.007929706,0.017095398,2.7329485
2022-11-21,0.22614017,0.0013130995,1.8662245,0.0079604015,0.022435732,2.7742023
2022-11-22,0.23131663,0.0009121143,1.8657559,0.007994965,0.02483011,2.8131044
2022-11-23,0.22754341,0.00091743,1.8695079,0.007955966,0.02006339,2.8417406
2022-11-24,0.22572899,0.000840206,1.8710698,0.007952318,0.020812547,2.879077
2022-11-25,0.22177543,0.0006870467,1.8724244,0.007944237,0.020898722,2.9118786
2022-11-26,0.21841359,0.0008714332,1.8729547,0.00795185,0.018057099,2.9093525
2022-11-27,0.22087157,0.0010705091,1.8700756,0.008067193,0.01893096,2.8872902
2022-11-28,0.22465938,0.0011160165,1.8693532,0.008160411,0.018133294,2.8742728
2022-11-29,0.22374174,0.0011817475,1.8698763,0.008242858,0.016787188,2.8657653
2022-11-30,0.22038607,0.0013617384,1.8713424,0.008292424,0.015653232,2.8608992
2022-12-01,0.21827474,0.0016637237,1.870345,0.008268968,0.014519015,2.860029
2022-12-02,0.22011806,0.0018114842,1.8699541,0.008231155,0.014968379,2.8646455
2022-12-03,0.224078,0.0021733707,1.8725115,0.00808888,0.013313393,2.878755
2022-12-04,0.23302163,0.0024626523,1.8745033,0.007952167,0.01366306,2.8891122
2022-12-05,0.24055697,0.0024184783,1.8753587,0.007912668,0.014869273,2.881616
2022-12-06,0.24071091,0.0022959283,1.8771894,0.00793483,0.015092861,2.8648713
2022-12-07,0.23664105,0.0023365172,1.8778132,0.007956239,0.014218774,2.8478596
2022-12-08,0.23638844,0.0025453009,1.8775389,0.007964129,0.014633752,2.8330863
2022-12-09,0.24319139,0.0026206477,1.8760498,0.007957788,0.016291624,2.818163
2022-12-10,0.25070515,0.0026421198,1.878121,0.007942831,0.016822552,2.8088715
2022-12-11,0.25407812,0.0025535729,1.878985,0.008007664,0.018735234,2.8007333
2022-12-12,0.25024796,0.002294611,1.8793526,0.008130796,0.020216547,2.7867908
2022-12-13,0.24313551,0.0021392857,1.8808727,0.00825305,0.020157624,2.7711446
2022-12-14,0.23655051,0.00214003,1.8828127,0.008304487,0.019176874,2.7628586
2022-12-15,0.23149756,0.0021742042,1.8844017,0.008375654,0.019038409,2.7550337
2022-12-16,0.2276391,0.0021271708,1.8861479,0.008488646,0.019840615,2.7455223
2022-12-17,0.22498702,0.0019530958,1.8875817,0.0084966095,0.020738885,2.7451272
2022-12-18,0.2234293,0.0020028348,1.8876951,0.008422387,0.019077266,2.743484
2022-12-19,0.22406127,0.0023190938,1.8879188,0.008385718,0.017272176,2.7323046
2022-12-20,0.22742902,0.002832983,1.8896118,0.008317795,0.01563073,2.7272394
2022-12-21,0.23307207,0.003251313,1.8928691,0.0081792055,0.014971123,2.7391925
2022-12-22,0.23864168,0.0034365905,1.8948094,0.008041465,0.015135702,2.75792
2022-12-23,0.24303824,0.0035799397,1.895909,0.007997297,0.015500724,2.7678478
2022-12-24,0.2462708,0.003782748,1.8934609,0.007950218,0.016029214,2.7723627
2022-12-25,0.25644106,0.004734812,1.8967998,0.007537944,0.015643291,2.8102756
2022-12-26,0.30775854,0.0067889257,1.9023823,0.0071901777,0.016664078,2.8663564
2022-12-27,0.39039972,0.007966882,1.9054137,0.007238362,0.018646365,2.892707
2022-12-28,0.44768992,0.008836359,1.9083216,0.00738417,0.020358404,2.9021773
2022-12-29,0.47196075,0.0088268565,1.9105108,0.007517009,0.021559875,2.9009874
2022-12-30,0.44748238,0.008512447,1.9126539,0.0076726764,0.022139324,2.8869064
2022-12-31,0.42169365,0.0081512295,1.9135293,0.007847721,0.023325464,2.8681297
2023-01-01,0.40326622,0.007795102,1.9145458,0.007963719,0.023344655,2.8533854
2023-01-02,0.39058423,0.0077324254,1.9168025,0.0078684585,0.019886162,2.854118
2023-01-03,0.37825903,0.007419947,1.9169046,0.007869503,0.019395204,2.8508441
2023-01-04,0.36349803,0.00707428,1.917108,0.007916503,0.01906255,2.8394597
2023-01-05,0.34846565,0.006820384,1.9170324,0.007908455,0.018618207,2.828228
2023-01-06,0.34093535,0.006644651,1.9156458,0.007909121,0.0185026,2.8187826
2023-01-07,0.33627257,0.006493508,1.913955,0.007863508,0.019317515,2.8121727
2023-01-08,0.33536562,0.0062620593,1.9127898,0.007815957,0.020475192,2.8053906
2023-01-09,0.33049235,0.0060998257,1.9132308,0.007802183,0.019933367,2.798745
2023-01-10,0.3215069,0.005744997,1.9054694,0.007834132,0.024245573,2.7815986
2023-01-11,0.3110882,0.0051870733,1.9065881,0.007879582,0.02585037,2.7595935
2023-01-12,0.29850122,0.0053844065,1.9104965,0.007857076,0.021120243,2.7558718
2023-01-13,0.29091063,0.00563149,1.913461,0.007870265,0.019747933,2.7520247
2023-01-14,0.29338554,0.006033856,1.9200552,0.007688185,0.017729681,2.7652197
2023-01-15,0.2968977,0.006546175,1.926241,0.007507927,0.017802693,2.7845845
2023-01-16,0.29275042,0.0067829643,1.9282296,0.007502633,0.018704236,2.7880085
2023-01-17,0.28641883,0.0068312273,1.929408,0.0076079695,0.019844173,2.780004
2023-01-18,0.28342322,0.0067161615,1.9293116,0.0077587306,0.021475142,2.7685492
2023-01-19,0.27954778,0.0064428137,1.9292912,0.007898235,0.021115191,2.7530732
2023-01-20,0.275088,0.006207432,1.929976,0.008008979,0.021216236,2.737201
2023-01-21,0.27577955,0.0063709463,1.9323266,0.007971184,0.019375714,2.7324755
2023-01-22,0.28371325,0.006545936,1.9312732,0.008028521,0.01975937,2.7312944
2023-01-23,0.28893265,0.0063548973,1.9316629,0.008145574,0.020457342,2.7239375
2023-01-24,0.29081854,0.00615476,1.9322257,0.00816866,0.020127477,2.7190545
2023-01-25,0.29315114,0.006054315,1.9310926,0.008245051,0.020029072,2.7138267
2023-01-26,0.29554275,0.00594744,1.931711,0.008300339,0.019614898,2.7077107
2023-01-27,0.3042453,0.005848289,1.9350853,0.008111152,0.018801887,2.714246
2023-01-28,0.31540287,0.00569679,1.9385241,0.007892106,0.019108076,2.7262363
2023-01-29,0.32811576,0.0056098877,1.9435179,0.0076903068,0.019006504,2.7442715
2023-01-30,0.34000382,0.00553498,1.9470007,0.007543184,0.018873332,2.7624583
2023-01-31,0.36273235,0.005619222,1.9523534,0.0073665064,0.01832477,2.791966
2023-02-01,0.39868322,0.0056866393,1.9577703,0.007132837,0.017823566,2.8384674
2023-02-02,0.4186587,0.0055966116,1.9622278,0.0069429805,0.017474107,2.8748858
2023-02-03,0.41213766,0.0053372383,1.9595685,0.0069480105,0.0193727,2.879919
2023-02-04,0.393434,0.00496303,1.9584382,0.007042204,0.020905681,2.8603244
2023-02-05,0.3759177,0.004680153,1.9604416,0.007066271,0.019709459,2.8462272
2023-02-06,0.35635668,0.004401189,1.9637551,0.0070830137,0.019433832,2.8344922
2023-02-07,0.34203303,0.0042574746,1.9692545,0.0069663604,0.018326495,2.8301349
2023-02-08,0.33940265,0.0041940524,1.9712113,0.0068804203,0.018778807,2.8377132
2023-02-09,0.34159762,0.0041245706,1.9701147,0.0069513298,0.019496538,2.8446996
2023-02-10,0.34030256,0.004037674,1.9679765,0.0071062497,0.019793257,2.8422005
2023-02-11,0.3411541,0.0041667805,1.9707386,0.007071867,0.018739317,2.8457587
2023-02-12,0.36115593,0.0049345787,1.9768912,0.0068343817,0.02028367,2.8719745
2023-02-13,0.41619495,0.0059479587,1.9797844,0.006568598,0.023618586,2.912671
2023-02-14,0.4334855,0.005547119,1.9811238,0.0065988107,0.025711903,2.9154267
2023-02-15,0.40636253,0.005076838,1.9830728,0.0066233207,0.024830567,2.9030647
2023-02-16,0.37251416,0.0046760985,1.9824724,0.0066991,0.02345838,2.8847902
2023-02-17,0.3478156,0.0043775896,1.981103,0.006860032,0.022162927,2.8621273
2023-02-18,0.33277598,0.0042718244,1.982267,0.0068700137,0.021253005,2.8464625
2023-02-19,0.3229283,0.00432726,1.9855161,0.0067100185,0.020515084,2.8420546
2023-02-20,0.31548974,0.004366378,1.9876357,0.006598328,0.021030145,2.8357573
2023-02-21,0.3051004,0.004244258,1.9908605,0.006563498,0.021059548,2.8263013
2023-02-22,0.29096842,0.004118438,1.9930654,0.0065523474,0.020102555,2.8162928
2023-02-23,0.27589867,0.0039577717,1.9942646,0.0066111977,0.019371038,2.8020058
2023-02-24,0.2687797,0.0040039644,1.9984089,0.006562725,0.017837768,2.7940068
2023-02-25,0.28563678,0.0045839855,2.0048676,0.006247586,0.016444406,2.8119087
2023-02-26,0.29825348,0.004847215,2.0089624,0.006045245,0.016995383,2.8225355
2023-02-27,0.29060453,0.0047822474,2.0112288,0.006008733,0.017984647,2.8160913
2023-02-28,0.2756175,0.0045797704,2.011666,0.00609947,0.018999714,2.8016496
2023-03-01,0.25848338,0.0042494717,2.0115635,0.0062888563,0.020058779,2.7813444
2023-03-02,0.24541855,0.0039449865,2.0106926,0.006524545,0.020387203,2.7606378
2023-03-03,0.23513065,0.0036991693,2.010482,0.0067333914,0.019637652,2.740508
2023-03-04,0.22767824,0.0035091825,2.0100892,0.0069029685,0.01879645,2.7215855
2023-03-05,0.22331065,0.0034047747,2.0120366,0.0069340793,0.017910011,2.7066157
2023-03-06,0.22538179,0.0038290059,2.017183,0.006592172,0.015529846,2.7088983
2023-03-07,0.24058467,0.004412934,2.0205345,0.0062701525,0.01681444,2.723228
2023-03-08,0.24336694,0.004510371,2.0220006,0.0061687925,0.017756077,2.720665
2023-03-09,0.23943038,0.0045592035,2.0238297,0.0060972306,0.016805261,2.712993
2023-03-10,0.23959409,0.0046918113,2.0254288,0.0060280384,0.017038643,2.7091112
2023-03-11,0.23980069,0.004713051,2.026395,0.0060257376,0.017768335,2.7045813
2023-03-12,0.23444934,0.004582434,2.0265498,0.0061357995,0.01889245,2.695267
2023-03-13,0.22491522,0.004343107,2.0262191,0.0063411663,0.020739743,2.6808455
2023-03-14,0.21572948,0.0039972276,2.024895,0.0065954477,0.02148553,2.663204
2023-03-15,0.21117675,0.0038240224,2.0245543,0.006718892,0.018712826,2.6492167
2023-03-16,0.20535322,0.003472709,2.024392,0.0067646634,0.01882172,2.6336603
2023-03-17,0.20096414,0.0032513025,2.025123,0.006813895,0.01792439,2.6217077
2023-03-18,0.20119932,0.0032381515,2.0233483,0.0069818352,0.017872695,2.613693
2023-03-19,0.2047707,0.0032105912,2.0153081,0.0071791084,0.017739655,2.6021242
2023-03-20,0.20494477,0.0031955317,2.0107453,0.007119499,0.017690266,2.5813355
2023-03-21,0.21133932,0.0039407685,2.0168872,0.0066256546,0.014249132,2.58446
2023-03-22,0.23884217,0.0048973686,2.0225816,0.0062145717,0.01410946,2.6081164
2023-03-23,0.26464954,0.005420185,2.0255027,0.006034374,0.014430823,2.6254795
2023-03-24,0.27100208,0.005342106,2.0264862,0.0060338057,0.015337037,2.6254203
2023-03-25,0.26040614,0.0051276684,2.0268998,0.0061381757,0.015702568,2.616643
2023-03-26,0.24297239,0.004909314,2.0264218,0.0063252673,0.0161541,2.603973
2023-03-27,0.2278289,0.00470499,2.0259008,0.006539416,0.016183345,2.5901747
2023-03-28,0.21760513,0.0045476947,2.0256095,0.006713756,0.015820753,2.5762427
2023-03-29,0.21174434,0.004651522,2.026714,0.00672583,0.014036714,2.564308
2023-03-30,0.22005475,0.005287908,2.0285215,0.006531421,0.01323581,2.5614076
2023-03-31,0.2404342,0.0058994964,2.030439,0.0063586854,0.014241303,2.566333
2023-04-01,0.24475004,0.006036804,2.0312958,0.0063102148,0.014831883,2.567462
2023-04-02,0.23620622,0.0059796767,2.0315614,0.006351503,0.0147056775,2.56381
2023-04-03,0.22292687,0.0059329695,2.0326827,0.0063828244,0.014446894,2.5576851
2023-04-04,0.21191934,0.005890646,2.033025,0.006446456,0.014884798,2.5508957
2023-04-05,0.20229958,0.0057461713,2.0329852,0.0065671154,0.015421819,2.5433283
2023-04-06,0.19480336,0.0055876607,2.0334024,0.0066305315,0.015137347,2.5372407
2023-04-07,0.19203892,0.0056720544,2.0355778,0.0064853043,0.014153104,2.5356576
2023-04-08,0.19364159,0.005927088,2.0383358,0.006257052,0.013519133,2.538509
2023-04-09,0.19344223,0.0060139303,2.0399344,0.0061389157,0.014066038,2.539898
2023-04-10,0.18945055,0.0060229436,2.0416143,0.0061060865,0.015018489,2.5384655
2023-04-11,0.18343006,0.0059466036,2.04237,0.006179876,0.017004484,2.5339355
2023-04-12,0.17811398,0.00587515,2.0429146,0.0062915846,0.017468862,2.5271406
2023-04-13,0.17434758,0.0059106946,2.0433931,0.0063829245,0.017408008,2.5197053
2023-04-14,0.17252745,0.00599826,2.0437636,0.006448767,0.01736669,2.5131068
2023-04-15,0.17177068,0.00594518,2.04392,0.0065188687,0.017218515,2.5064716
2023-04-16,0.17177853,0.0057266653,2.043624,0.0065514124,0.015589156,2.5006654
2023-04-17,0.1766099,0.0055239783,2.0417638,0.0065285396,0.014659833,2.4987545
2023-04-18,0.18152018,0.005264785,2.0421379,0.0065116165,0.015258621,2.4998822
2023-04-19,0.1818234,0.0054006246,2.0450687,0.0063917735,0.014246426,2.504939
2023-04-20,0.1830064,0.0055944943,2.0464597,0.0062851873,0.0143670365,2.5104337
2023-04-21,0.18202189,0.005510221,2.0471778,0.0063199983,0.01550351,2.51164
2023-04-22,0.17806937,0.005262391,2.0475457,0.006462326,0.01649591,2.5074024
2023-04-23,0.17460117,0.005100904,2.0479038,0.006585111,0.015958883,2.501963
2023-04-24,0.17300442,0.005148352,2.0481813,0.006648409,0.015068378,2.498734
2023-04-25,0.17195515,0.0050503276,2.0475464,0.006838886,0.0168001,2.492018
2023-04-26,0.16987859,0.004864355,2.047904,0.007016703,0.01653265,2.483385
2023-04-27,0.16959657,0.0048229694,2.0481904,0.0071054567,0.015541085,2.4778626
2023-04-28,0.16927937,0.004803315,2.0486758,0.0071768425,0.015149841,2.473918
2023-04-29,0.16788535,0.0047044386,2.0485697,0.007268974,0.0154835405,2.4692714
2023-04-30,0.1691049,0.004746276,2.0477464,0.0073150545,0.0138919465,2.4654984
2023-05-01,0.17504181,0.0052434634,2.0488656,0.0072180224,0.01292097,2.4708073
2023-05-02,0.18154895,0.0057761157,2.05008,0.007034437,0.012324603,2.4808865
2023-05-03,0.18542917,0.0059211077,2.05028,0.0069692433,0.013802584,2.4861305
2023-05-04,0.18646346,0.0056673517,2.0502355,0.0070741447,0.015228427,2.4848018
2023-05-05,0.18574302,0.0055446257,2.051099,0.0070590987,0.012926566,2.486096
2023-05-06,0.1947526,0.0059697134,2.0523844,0.00685813,0.011356087,2.4973538
2023-05-07,0.22029679,0.006768729,2.053519,0.0066202767,0.011154842,2.515654
2023-05-08,0.23725092,0.0071116793,2.0544226,0.006491989,0.01154434,2.5274189
2023-05-09,0.23843402,0.0070901406,2.055247,0.006460348,0.012082363,2.5317533
2023-05-10,0.23084357,0.0069741625,2.0558877,0.006500909,0.01355165,2.5312707
2023-05-11,0.21891426,0.006816762,2.0556238,0.0066224094,0.014666401,2.525868
2023-05-12,0.2043237,0.006656432,2.0546396,0.0068167597,0.014237262,2.5151734
2023-05-13,0.19575515,0.0065133297,2.0527477,0.007008348,0.013795257,2.5046265
2023-05-14,0.19401067,0.0062972703,2.0475152,0.007212487,0.016056897,2.4903142
2023-05-15,0.19200282,0.005719388,2.0475767,0.0073450794,0.017228678,2.4763439
2023-05-16,0.18514445,0.0056350357,2.049617,0.007331596,0.014056046,2.4729717
2023-05-17,0.17938058,0.0058679753,2.0507042,0.007388714,0.013977524,2.4720376
2023-05-18,0.17463575,0.006069627,2.0514162,0.0074429037,0.013549202,2.4700165
2023-05-19,0.1731709,0.006287462,2.0521152,0.0074203764,0.012211445,2.470116
2023-05-20,0.17470777,0.006422555,2.052676,0.0073984223,0.012163054,2.4710846
2023-05-21,0.17593545,0.006463386,2.0531814,0.007418315,0.013124691,2.4709702
2023-05-22,0.17544663,0.0064126723,2.0534985,0.007469185,0.013441893,2.468912
2023-05-23,0.17425963,0.0063358233,2.0541346,0.0075376863,0.013918615,2.466397
2023-05-24,0.1735202,0.0063815136,2.0543933,0.0075964667,0.014220633,2.4650173
2023-05-25,0.1759272,0.006671918,2.0544825,0.0075863106,0.012706793,2.4662557
2023-05-26,0.18004052,0.0069525233,2.0546658,0.0076195356,0.012390673,2.4677575
2023-05-27,0.18072614,0.0070753754,2.054808,0.007685129,0.0122637,2.4663892
2023-05-28,0.17747113,0.0069914344,2.055002,0.0077993316,0.013410427,2.46179
2023-05-29,0.17346288,0.0068758926,2.0551245,0.007872996,0.013969051,2.4564917
2023-05-30,0.17009637,0.006769334,2.0549765,0.007925611,0.01366735,2.4513774
2023-05-31,0.16604607,0.0065563703,2.0541615,0.008035611,0.014381734,2.4439754
2023-06-01,0.16329814,0.0061987047,2.0547547,0.008163533,0.01623203,2.4367259
2023-06-02,0.16095728,0.0058478983,2.0552807,0.0082643,0.016144397,2.4304907
2023-06-03,0.16068225,0.0055064117,2.05563,0.0083802445,0.015814552,2.424441
2023-06-04,0.1596302,0.0054146135,2.0558398,0.00833576,0.013490399,2.42104
2023-06-05,0.15825023,0.005282675,2.0553186,0.008297758,0.0126054,2.41747
2023-06-06,0.15845062,0.0049964366,2.0532284,0.008240594,0.012441695,2.4113925
2023-06-07,0.16020124,0.004887908,2.0545592,0.008202214,0.013674769,2.4092267
2023-06-08,0.1597973,0.0047182976,2.055006,0.008249068,0.014676672,2.4068072
2023-06-09,0.15760806,0.0043544946,2.0553248,0.00830078,0.013741647,2.4014528
2023-06-10,0.15582635,0.0041415687,2.0556254,0.008324314,0.01320928,2.3972056
2023-06-11,0.15473743,0.0039082295,2.056049,0.008341027,0.013917989,2.393681
2023-06-12,0.15339704,0.0036110184,2.0562973,0.008284775,0.013361127,2.3905518
2023-06-13,0.15247226,0.0033025767,2.0562775,0.00813898,0.011847466,2.3881304
2023-06-14,0.15483053,0.0031972113,2.0559301,0.0079807,0.0114788525,2.3869731
2023-06-15,0.16056858,0.0034063584,2.0561137,0.00778913,0.010589931,2.388229
2023-06-16,0.1647992,0.0033683819,2.0562184,0.0077339183,0.010733226,2.3873844
2023-06-17,0.17089431,0.003600604,2.055667,0.007649068,0.009784736,2.3884265
2023-06-18,0.19123454,0.004308798,2.055766,0.007519048,0.009941977,2.397201
2023-06-19,0.20725414,0.0045595565,2.054713,0.0074560926,0.010391526,2.4010408
2023-06-20,0.20289563,0.004032196,2.0504217,0.0075598247,0.01217208,2.3902237
2023-06-21,0.1936317,0.0034064895,2.0496886,0.0076700477,0.011559262,2.3786657
2023-06-22,0.18755516,0.003088265,2.0462737,0.007713977,0.011467294,2.3687642
2023-06-23,0.18223755,0.0028086167,2.0427144,0.007771085,0.012650698,2.3581114
2023-06-24,0.17566608,0.0024920169,2.039103,0.007848413,0.013924341,2.3462644
2023-06-25,0.1696949,0.002379631,2.040359,0.007849217,0.012543027,2.3400605
2023-06-26,0.1657285,0.0026619965,2.0414748,0.0077341534,0.011332091,2.340011
2023-06-27,0.16383015,0.0030018806,2.0393636,0.0076513444,0.011939025,2.3380573
2023-06-28,0.16538015,0.0030495583,2.0393133,0.007674943,0.012488001,2.335608
2023-06-29,0.16549698,0.0030453643,2.040021,0.0076883715,0.012146042,2.3351793
2023-06-30,0.16317625,0.0032526318,2.040264,0.007645283,0.011811331,2.3361204
2023-07-01,0.16172229,0.0034144481,2.0402598,0.007651566,0.012792959,2.337143
2023-07-02,0.16148253,0.0036637436,2.0375319,0.00764594,0.012493803,2.3368626
2023-07-03,0.16292433,0.0037795033,2.0285482,0.0077010645,0.014722118,2.32989
2023-07-04,0.16660368,0.0037522642,2.0266638,0.0077854237,0.015169572,2.3245025
2023-07-05,0.16885477,0.0037190074,2.0278544,0.007879146,0.015146385,2.324511
2023-07-06,0.16646276,0.004044543,2.02783,0.007826727,0.012474693,2.32696
2023-07-07,0.16414565,0.004297924,2.0249507,0.0078243995,0.01281712,2.32657
2023-07-08,0.16394623,0.0044070166,2.022765,0.007897738,0.013828795,2.323853
2023-07-09,0.1637697,0.0044577885,2.0220907,0.007974744,0.01524898,2.3220463
2023-07-10,0.16278318,0.004830162,2.0220985,0.007923662,0.0130688995,2.3224516
2023-07-11,0.16402595,0.005367146,2.0224278,0.007879146,0.011892573,2.3238416
2023-07-12,0.16484101,0.0062375106,2.0228238,0.0076591736,0.010233035,2.3298597
2023-07-13,0.16692469,0.007096418,2.0234742,0.007471884,0.01066988,2.337515
2023-07-14,0.16849574,0.0076842797,2.022508,0.007426185,0.011899491,2.3417003
2023-07-15,0.16945755,0.00800965,2.0198479,0.0074505615,0.012422899,2.3407102
2023-07-16,0.17133614,0.008365697,2.0176518,0.007500473,0.012517448,2.3380182
2023-07-17,0.17209446,0.008917777,2.0180914,0.0074068243,0.01132098,2.3400683
2023-07-18,0.17123778,0.009483668,2.0186493,0.007283712,0.011205601,2.3454485
2023-07-19,0.17105852,0.009941411,2.0165632,0.0072725834,0.012160455,2.3474035
2023-07-20,0.17298187,0.01028819,2.0144885,0.0073045194,0.012614154,2.3464663
2023-07-21,0.17503588,0.010598082,2.0127478,0.0073397094,0.013020517,2.3463438
2023-07-22,0.17770478,0.010772351,2.0068517,0.0075306143,0.016104681,2.3416226
2023-07-23,0.18185785,0.010719233,2.0049553,0.007791282,0.017943386,2.3350441
2023-07-24,0.18250738,0.010818064,2.0044026,0.007853486,0.014698996,2.3330047
2023-07-25,0.18163255,0.011098031,2.0054002,0.007823244,0.012601631,2.3355527
2023-07-26,0.18019994,0.011321346,2.0076938,0.007773586,0.012604424,2.341825
2023-07-27,0.17783022,0.011372045,2.0081117,0.0077888416,0.013771519,2.3470771
2023-07-28,0.17521182,0.011317563,2.0037642,0.007846677,0.014821498,2.3474467
2023-07-29,0.17403585,0.011386796,1.992707,0.0078037814,0.016210757,2.3392231
2023-07-30,0.17689864,0.011546999,1.9914832,0.007706864,0.014670708,2.3369775
2023-07-31,0.17841142,0.011574028,1.9917002,0.007722862,0.014375105,2.340199
2023-08-01,0.17761184,0.01160448,1.989374,0.0077451444,0.014179093,2.3415625
2023-08-02,0.17707223,0.011634416,1.9904952,0.007821072,0.014633101,2.3432074
